lat,lon,Id,cycloid_number,cusp_id,orientation_original,orientation_translated,stress,max_stress,slope,is_increasing,max_slope,min_slope,median_positive_slope,slope_to_max,slope_to_median_positive,stress_plot,cusp_direction,phase,obliquity
-45.794,81.428,1,40,125,87.45519562,267.45519562,89.35485997269289,89.91043519974401,0.38888536223397224,True,1.539169598568293,-1.4342175053188786,0.8873083562496626,0.25265920181616514,0.43827532953442766,,left,0,0.25
-49.972,91.423,1,41,126,117.5528116,297.5528116,62.798793684611475,88.60724750406548,-1.3070568590318983,False,1.2858683573813916,-1.3106583662970184,0.9018450445596571,-1.0164779711149095,-1.4493142329900959,,left,0,0.25
-51.65,89.327,2,41,127,125.13419309999999,305.1341931,55.14799366615913,88.57663134033318,-1.2530943404357746,False,1.2477841383246686,-1.282974570363396,0.9198066703244304,-1.0042557057330732,-1.362345350239511,,left,0,0.25
-59.172,104.56399999999996,1,42,128,32.82854179,212.82854179,28.262863753856333,90.68939631914789,0.9956181727444757,True,1.4966735374734272,-1.077118379354049,1.0022545652472004,0.6652206695824957,0.9933785360198506,,left,0,0.25
-34.16,142.077,1,43,129,122.9052429,302.9052429,26.970252844912473,103.39290462416335,-3.641407547582293,False,3.633020020955449,-5.432916254690479,0.969160965478671,-1.002308692651971,-3.757278385416392,,left,0,0.25
-65.616,144.51,1,44,130,32.90524292,212.90524292,21.661115554586466,91.40836291942901,-0.4253641235227408,False,1.8269291020993081,-0.9793526606538425,1.0234207780406153,-0.23283012079338963,-0.4156297513688547,,left,0,0.25
-53.424,142.73900000000003,2,44,131,76.86597769,256.86597769,54.230329083702784,95.06352605049015,1.2315131520694504,True,1.6639621092909676,-1.9951823574753582,0.6993062013849731,0.7401088914183338,1.7610499515526155,,left,0,0.25
-56.493,143.23699999999997,3,44,132,29.98163937,209.98163937,20.139182292232533,93.88765089860198,0.174470852101386,True,1.7022589889323527,-1.6898274129958941,0.7727231817531207,0.10249371760451864,0.22578700396376633,,left,0,0.25
-61.855,143.96500000000003,4,44,133,31.26373169,211.26373169,21.231591549126144,92.25206123442581,-0.22389644296309333,False,1.7751949723782825,-1.2404029613423364,0.9608386519540598,-0.1261249870841694,-0.23302189447495125,,left,0,0.25
-44.831,147.539,1,45,134,9.637538113,189.637538113,-5.297921224007107,96.28334223767435,0.43676874821615186,True,1.571279070376369,-3.1686737508326903,0.9248373437055795,0.2779701941244164,0.4722654758577704,,left,0,0.25
-51.272,152.82399999999996,1,46,135,49.08561678,229.08561678,29.78442314663988,91.26504508913752,0.4798617610044953,True,1.5566088702996725,-2.266510142661891,0.6408778921153245,0.3082738189151614,0.7487569268782722,,left,0,0.25
-48.089,146.865,2,46,136,21.50143432,201.50143432,10.38056142401175,95.40897916580013,1.0104077887675726,True,1.5718444652383727,-2.677090285576332,0.8507236725824551,0.6428166470111549,1.1877038588809699,,left,0,0.25
-65.992,160.95600000000002,1,47,137,91.90915243,271.90915243,38.89987466173764,87.10564356198071,1.1579314168081856,True,1.7954999540289578,-0.9313913424955309,0.9770586111662846,0.6449075168227548,1.185119708863728,,left,0,0.25
-63.411,147.72899999999998,2,47,138,88.05851361,268.05851361,54.474611211322866,91.05279577130612,1.5929655317355775,True,1.7918637319419686,-1.1365420249879423,0.9771490827448677,0.8889992600102291,1.6302174968642924,,left,0,0.25
33.801,159.90100000000007,1,48,139,229.3987054,229.3987054,1.9349283989098083,68.3147553594219,1.3745836345993125,True,3.3887536540855216,-2.75413450932596,0.9835644484968972,0.40563102984547084,1.3975531920658364,,left,0,0.25
26.683000000000003,162.04099999999994,2,48,140,225.0,225.0,-24.13290646319854,71.58502720556115,0.8834713511759413,True,5.089781208123272,-4.483280932065814,0.9219909843898844,0.17357747122134137,0.9582212474242002,,left,0,0.25
57.16,170.976,1,49,141,154.8851651,334.8851651,65.8429328627626,67.06996687144087,-0.5334293164201394,False,1.2498556673130958,-0.9372736152408362,0.44502544821752393,-0.4267927332496644,-1.1986490178408955,,left,0,0.25
53.162,173.5,2,49,142,157.3801351,337.38013509999996,55.93452196091514,65.3195112771248,-1.257255616449442,False,1.0812459564002508,-1.2710207448964181,0.5201571171617225,-1.1627841093946591,-2.4170689489163473,,left,0,0.25
-64.428,176.519,1,50,143,59.74356284,239.74356284,33.52610099560576,80.4605688207383,-0.8311947326456947,False,1.669167319884007,-0.9291599649846878,0.9110158992080937,-0.4979696898831303,-0.9123822464220612,,left,0,0.25
-62.747,169.423,2,50,144,61.52579639,241.52579638999998,26.948899927838532,82.75586994899594,-0.3211670120984663,False,1.666518106220932,-1.0540739772505687,0.8873056661651542,-0.1927173853674824,-0.3619575805105785,,left,0,0.25
-58.743,157.47199999999998,3,50,145,57.06130946,237.06130946,26.321485844331537,87.8434603391655,0.2084276703157026,True,1.6606146977149814,-1.4790416410217129,0.8184799136956536,0.12551236033409838,0.25465215068577124,,left,0,0.25
-56.924,153.46900000000005,4,50,146,54.32359178,234.32359178000002,27.120885631674575,89.90130948927228,0.338790218764922,True,1.655290835518389,-1.6637855564820674,0.5826690938043255,0.20467111367702506,0.5814453218256604,,left,0,0.25
-61.416000000000004,194.38400000000001,3,51,147,290.80679100000003,290.80679100000003,27.628475062717353,69.60759981922912,0.22813013061150753,True,1.423249957268386,-1.1479546821890647,0.3262908760216189,0.1602881696545791,0.699161844158929,,left,0,0.25
-61.87,205.11700000000002,2,51,148,294.36245299999996,294.36245299999996,25.071848273595382,67.19664589866704,-0.13431704858509486,False,1.4122017281359565,-1.4194346781144354,0.3677188422507248,-0.09511180018338272,-0.3652710526416602,,left,0,0.25
-62.001999999999995,205.273,1,51,149,301.6075022,301.6075022,24.949581312654068,67.37778942133686,0.1351994224504503,True,1.4194755117782532,-1.42660561763239,0.36400483849562904,0.09524604075844798,0.371422047600265,,left,0,0.25
-19.445,194.896,1,53,150,53.67317405,233.67317405,-35.05518801643685,75.08186125971832,1.399249469451445,True,7.869324991069463,-7.2398645721164145,0.6862330147152758,0.17781060904707702,2.0390296582160308,,left,0,0.25
-18.921,193.676,2,53,151,42.13759477,222.13759477,-46.78501539622933,74.37019345598213,0.5115259129613502,True,8.23146253624489,-7.6660440847588465,0.6654899136434491,0.06214277362121156,0.7686456285427813,,left,0,0.25
-18.506,196.961,1,54,152,77.12499844,257.12499844,66.31427102464662,77.68256155430205,4.503934663880489,True,8.123830420892064,-7.359488416770176,0.6794139971963313,0.5544102265229116,6.629146120725241,,left,0,0.25
-16.651,192.85299999999998,1,55,153,46.16913933,226.16913933,-50.214429946377244,75.17051375503183,0.5782078142182459,True,9.57559812840373,-9.019664246580597,0.5671323118516465,0.06038346706542855,1.019528956709306,,left,0,0.25
-13.9,193.263,1,56,154,198.8689995,198.8689995,-61.04414955387065,77.16151453856176,0.0412852750002041,True,11.448004790652877,-10.819065823518333,0.4551380800312378,0.003606329291014352,0.09070934033331278,,left,0,0.25
-6.976,202.404,1,57,155,96.88172363,276.88172363,87.75311064151204,90.44224355776132,-1.1058578065828355,False,16.90442549519329,-15.126053611915404,0.31175658698185715,-0.06541824251272438,-3.5471834526055788,,left,0,0.25
-6.157,199.689,2,57,156,93.36646066,273.36646066000003,87.6994769416857,87.71215538383817,-0.14205724011434748,False,19.412683612385486,-17.763853880097983,0.24404390455307828,-0.007317753843353916,-0.5820970631268144,,left,0,0.25
-5.393,196.687,3,57,157,94.45560283,274.45560283,83.97447185077914,84.67154466748035,-0.6570556243847263,False,22.6688827282613,-21.225575773746083,0.1820014197975242,-0.02898491435422951,-3.6101675751524236,,left,0,0.25
1.646,173.37599999999998,1,58,158,97.00126756,277.00126756,76.24175342698567,76.4970420893802,-0.11410508078693504,False,67.55816369545772,-67.12665840378254,0.024106010662228786,-0.0016889902647636188,-4.733470103608805,,left,0,0.25
3.116,167.34000000000003,2,58,159,97.94347181,277.94347181,79.36421170407283,80.67539769532594,-0.41234465122641917,False,35.45297380586097,-34.36489440535711,0.08466671152847688,-0.011630749326823796,-4.870209835511691,,left,0,0.25
3.989,161.86699999999996,3,58,160,93.94518623,273.94518623,85.50114191996366,86.03902790249602,1.346601232997096,True,26.101814922974576,-24.422792215764236,0.16048057963035622,0.05159032952194562,8.391054145609376,,left,0,0.25
-0.528,227.641,1,59,161,121.60750220000001,301.6075022,69.96235867576591,111.42579352169778,-0.631781462897713,False,16.16198998867265,-11.899448250259523,0.4271774345799546,-0.03909057383035787,-1.4789673137087551,,left,0,0.25
0.063,222.321,2,59,162,117.9794744,297.9794744,73.41745055869325,110.50824572986023,-0.6624622748393466,False,20.60253032122378,-15.87370385923506,0.3217064391688247,-0.03215441329344427,-2.0592136002963266,,left,0,0.25
-0.03,218.368,3,59,163,121.26373170000001,301.2637317,72.4773355203303,108.59872404760203,-0.46012514808881644,False,23.25641038013934,-18.507922500981035,0.274480177578179,-0.019784873958096177,-1.6763511017394361,,left,0,0.25
-0.31,215.643,4,59,164,112.6198649,292.6198649,78.19225143461532,106.69235643670069,-0.8286852872641742,False,24.564011352965483,-19.966077373649792,0.24771205368658078,-0.0337357476088339,-3.3453571391914316,,left,0,0.25
-0.359,212.804,5,59,165,124.9024956,304.9024956,72.33266528810644,104.36545234561581,-0.29591043178222487,False,26.85078678072893,-22.330970433378578,0.21586257592715027,-0.011020549758884631,-1.3708278543015686,,left,0,0.25
-0.8340000000000001,209.898,6,59,166,153.97040780000003,333.97040780000003,68.04547034675691,101.45206102211567,-0.13948785714330944,False,27.672422651849864,-23.59420903386356,0.19709080852049937,-0.00504068107437586,-0.707733953655182,,left,0,0.25
-1.765,206.446,7,59,167,143.42696899999999,323.426969,70.44524282064287,97.4224722571498,-0.13096007779238245,False,27.215923214093852,-23.756684606571177,0.18953802812681098,-0.004811891801802423,-0.6909435488310727,,left,0,0.25
-2.898,200.33700000000002,8,59,168,118.21735590000002,298.21735590000003,75.20738242181247,89.87305063931586,-0.22413284164602287,False,28.142460006908586,-25.704505814072647,0.15389482970526006,-0.007964223511057716,-1.4564026749649934,,left,0,0.25
-1.841,193.84799999999998,9,59,169,95.71059314,275.71059314,82.92631116098707,82.9238784457889,0.030298006962160437,True,42.73032774639582,-40.97377808757992,0.06984153240282455,0.000709051593097504,0.4338107415428805,,left,0,0.25
-0.519,187.545,10,59,170,109.3589942,289.3589942,75.16623473142388,77.66715288473614,-0.06910843772974565,False,96.64584213457152,-94.22797749198944,0.016087375676098442,-0.0007150689176417723,-4.295817983067455,,left,0,0.25
0.8490000000000001,180.738,11,59,171,121.8659777,301.86597770000003,-72.39207630702998,74.95705707025085,-3.113459970964861,False,230.95272540053605,-302.795904740105,0.002228634872919727,-0.013480940593211267,-1397.0256001988912,,left,0,0.25
-18.807000000000002,212.06,1,60,172,99.46232221,279.46232221,85.936973889199,93.36220799380197,-1.232536606148818,False,6.553044404699902,-5.028118735867514,0.9138406946081591,-0.18808610624778185,-1.348743400705427,,left,0,0.25
-18.038,210.17700000000002,2,60,173,105.42216129999998,285.42216129999997,78.18105682357137,92.05187461333142,-0.9292089639782214,False,7.025189207981848,-5.550469888451661,0.8584526974056841,-0.13226817619694525,-1.082423023174566,,left,0,0.25
-17.002,208.446,3,60,174,79.9920202,259.9920202,43.68573302819353,90.99959604934895,7.5232454524813575,True,7.631763077671739,-6.198171560060319,0.792283869721535,0.9857807921857701,9.495643846851966,,left,0,0.25
-16.365,207.71200000000002,4,60,175,78.99645915,258.99645915,33.638748798647065,90.66806880208223,7.452164382128675,True,7.997881789979535,-6.576331697751501,0.7522435391325988,0.9317672576088104,9.90658476205945,,left,0,0.25
-15.604000000000001,219.999,1,61,176,184.3987054,184.3987054,-23.069941848734192,102.04551198250276,-3.285267554518691,False,6.76713786412559,-4.8778354612058585,0.9519231933754191,-0.4854737143652377,-3.4511897360851975,,left,0,0.25
-5.737,220.364,1,62,177,25.20112365,205.20112365,-54.41374161578241,107.60575685660434,0.1176917699335574,True,12.480443580383369,-9.611995205760037,0.5643108245260048,0.009430095106438692,0.20855841287895388,,left,0,0.25
-9.539,228.649,1,63,178,46.33221985,226.33221985,-34.13655166760705,108.51697468944916,0.5066230228526776,True,7.819625485164336,-5.4208299550673225,0.8813518699702217,0.06478865564774941,0.5748249253386106,,left,0,0.25
5.349,224.425,1,64,179,250.55996519999997,250.55996519999997,-54.14661565420048,112.08089345464069,0.23089748714832983,True,49.43339740482203,-38.00122101212511,0.11632706670175658,0.004670880402118724,1.9848990754689355,,left,0,0.25
-0.10099999999999999,226.459,2,64,180,214.508523,214.508523,-52.89539631332323,111.43772744879394,0.1701651643373921,True,17.603617389944223,-13.096715767571615,0.38441421283496274,0.009666488459047978,0.442660959599971,,left,0,0.25
-1.619,226.785,3,64,181,202.54306100000002,202.54306100000002,-52.79544429130357,111.09268618065815,0.043240638184074844,True,14.87662172364159,-10.987382857498934,0.4640609725449276,0.0029066167700801185,0.09317878628521932,,left,0,0.25
-5.023,226.63,4,64,182,178.31531569999999,358.3153157,31.36486817758899,110.023585953836,-4.019257547038799,False,11.173941775794681,-8.154663590825338,0.6401578214142246,-0.3596991668370272,-6.278541654243216,,left,0,0.25
16.864,230.451,1,65,183,145.3758449,325.3758449,-45.89562396841831,111.40710558876142,-0.22764670913177218,False,13.942578943906039,-19.619439098963294,0.42806235905721196,-0.016327446310158495,-0.5318073507634583,,left,0,0.25
13.662,223.86700000000002,2,65,184,120.4257838,300.4257838,-46.996028029450336,112.03905966227306,-0.6415214012410703,False,24.40976523572754,-32.20425357385943,0.2824018346918108,-0.02628134253016504,-2.271661591509035,,left,0,0.25
12.255,219.039,3,65,185,117.51200259999999,297.51200259999996,-50.43793414186759,110.58956571506259,-0.7778718293466889,False,31.1445647587413,-39.66081994550848,0.2318078528874607,-0.024976166318983948,-3.355675054392287,,left,0,0.25
11.357000000000001,212.93,4,65,186,114.08745230000001,294.0874523,-49.88796445117548,106.67549564954798,-1.484743694797066,False,33.617005314145864,-41.010247525057515,0.21926583133071884,-0.04416644733587538,-6.771432127779297,,left,0,0.25
10.735999999999999,207.738,5,65,187,119.2488263,299.2488263,-56.94557060944927,101.81821336795119,-0.8036902908864498,False,33.99912283262583,-39.619724729077454,0.207375554760116,-0.02363855958410851,-3.8755305166808482,,left,0,0.25
9.397,201.02200000000002,6,65,188,115.46334509999998,295.46334509999997,-55.19756556728912,94.02447846320152,-1.8740640782197469,False,37.02102927908264,-41.27746416773353,0.16756169940620758,-0.05062160925057309,-11.184322460687095,,left,0,0.25
22.15,196.942,1,66,189,90.0,270.0,73.04428990058041,89.11810152007328,0.430907471560943,True,8.725445216693078,-10.104221138556653,0.5030900466041583,0.049385155812628645,0.8565215600458697,,left,0,0.25
30.761,214.171,1,67,190,88.09084757,268.09084757,80.28293707923305,103.66951444149448,1.2264619419614844,True,4.5849935445068875,-6.533054569448589,0.9192506474958446,0.2674948023494741,1.334197528500548,,left,0,0.25
29.443,210.83,2,67,191,75.06858282,255.06858282000002,67.4440306136459,101.84740030678508,0.6377593531623617,True,5.150895204873649,-7.0477842674017905,0.8627682795626578,0.12381524527210913,0.7392012064764893,,left,0,0.25
26.765,205.495,3,67,192,90.0,270.0,76.66067078812385,97.91556729477652,0.8308154251603652,True,6.344717417858575,-8.115717955338722,0.7360540425156641,0.13094600916691043,1.1287424253806533,,left,0,0.25
19.679000000000002,227.599,1,68,193,151.0323394,331.0323394,-45.213822184309166,111.20833190981996,-0.27673905552825045,False,10.078163116559605,-14.0711037878174,0.5991150827190501,-0.027459275299239375,-0.461913017232492,,left,0,0.25
25.441,229.043,1,69,195,108.43494879999999,288.4349488,46.39868714243934,109.39634650134437,-7.317002943962703,False,5.754131564139589,-8.511574218936358,0.8425227547352663,-1.2716085585465422,-8.684635403422213,,left,0,0.25
25.24,225.91299999999998,2,69,196,115.97439399999999,295.97439399999996,8.853444104832654,109.61343291870624,-3.874245992088465,False,6.1392257942559265,-8.8507607137231,0.8318734928887364,-0.6310642615088933,-4.657253807468833,,left,0,0.25
26.081,221.866,3,69,197,112.7144124,292.7144124,36.58706350300045,108.7549361526556,-6.725637201620771,False,6.0402295498698475,-8.534813032028229,0.8541566456788607,-1.113473775473598,-7.874009100842873,,left,0,0.25
26.119,219.388,4,69,198,88.89829388,268.89829388,86.49527476048507,107.96530062927454,1.5374017082169238,True,6.180157628201055,-8.591638418943996,0.8510051996960082,0.24876415792398435,1.8065714625082276,,left,0,0.25
26.395,218.037,5,69,199,101.7682889,281.7682889,107.14624152667245,107.31267191529385,0.5144531064588612,True,6.125739494958292,-8.464124250595061,0.8502029648596743,0.08398220441503837,0.6050944629953996,,left,0,0.25
